doc_id,doc,algorithm,rank,term,score,score_raw,in_gold
30,doc31,textrank,41,facebook,0.047375,3.246365,false
30,doc31,textrank,42,general,0.047167,3.232101,false
30,doc31,textrank,43,estudio,0.044624,3.05785,false
30,doc31,textrank,44,comercial,0.044609,3.056843,false
30,doc31,textrank,45,mendoza,0.044214,3.02978,false
30,doc31,textrank,46,encuesta,0.042756,2.929867,false
30,doc31,textrank,47,likert,0.042312,2.899414,false
30,doc31,textrank,48,información,0.042205,2.89208,false
30,doc31,textrank,49,tours,0.041934,2.873548,false
30,doc31,textrank,50,impacto,0.041147,2.819627,false
31,doc32,tfidf,1,funerario,0.398454,378.866815,true
31,doc32,tfidf,2,turismo,0.267132,254.0,true
31,doc32,tfidf,3,folclore,0.249854,237.571867,true
31,doc32,tfidf,4,cementerio,0.234471,222.944698,false
31,doc32,tfidf,5,ciudad,0.222763,211.812521,false
31,doc32,tfidf,6,alternativo,0.194116,184.573361,true
31,doc32,tfidf,7,chachapoyas,0.192791,183.313827,false
31,doc32,tfidf,8,turista,0.182667,173.687358,false
31,doc32,tfidf,9,actividad,0.175462,166.83618,false
31,doc32,tfidf,10,difunto,0.173038,164.531915,false
31,doc32,tfidf,11,turístico,0.147238,140.0,true
31,doc32,tfidf,12,entierro,0.112282,106.76225,false
31,doc32,tfidf,13,oferta,0.096425,91.684855,true
31,doc32,tfidf,14,visitar,0.096425,91.684855,false
31,doc32,tfidf,15,velorio,0.088691,84.330694,false
31,doc32,tfidf,16,alma,0.084659,80.49748,false
31,doc32,tfidf,17,tradición,0.083692,79.577917,false
31,doc32,tfidf,18,cultura,0.082891,78.816399,false
31,doc32,tfidf,19,diversificar,0.080835,76.861486,false
31,doc32,tfidf,20,misa,0.079761,75.839988,false
31,doc32,tfidf,21,culto,0.079309,75.410461,false
31,doc32,tfidf,22,iglesia,0.078702,74.833061,false
31,doc32,tfidf,23,museo,0.078194,74.350313,false
31,doc32,tfidf,24,propuesta,0.076986,73.201222,false
31,doc32,tfidf,25,muerte,0.069351,65.941389,false
31,doc32,tfidf,26,familiar,0.065501,62.281005,false
31,doc32,tfidf,27,ligado,0.064917,61.725492,false
31,doc32,tfidf,28,tipo,0.064697,61.516228,false
31,doc32,tfidf,29,tradicional,0.064362,61.198118,false
31,doc32,tfidf,30,programa,0.062795,59.707801,false
31,doc32,tfidf,31,elaboración,0.062338,59.273523,false
31,doc32,tfidf,32,ritual,0.061355,58.338452,false
31,doc32,tfidf,33,costumbre,0.061194,58.18593,false
31,doc32,tfidf,34,altar,0.060471,57.4982,false
31,doc32,tfidf,35,fúnebre,0.060471,57.4982,false
31,doc32,tfidf,36,muerto,0.058287,55.42153,false
31,doc32,tfidf,37,tumba,0.056141,53.381125,false
31,doc32,tfidf,38,astronómico,0.054074,51.416224,false
31,doc32,tfidf,39,vivo,0.053724,51.083166,false
31,doc32,tfidf,40,casa,0.053489,50.859382,false
31,doc32,tfidf,41,cuerpo,0.052151,49.587684,false
31,doc32,tfidf,42,viaje,0.051429,48.900657,false
31,doc32,tfidf,43,narración,0.049084,46.670762,false
31,doc32,tfidf,44,cultural,0.048252,45.879679,false
31,doc32,tfidf,45,cadáver,0.046865,44.560727,false
31,doc32,tfidf,46,ataúd,0.044345,42.165347,false
31,doc32,tfidf,47,deudo,0.044345,42.165347,false
31,doc32,tfidf,48,persona,0.043656,41.510186,false
31,doc32,tfidf,49,opinar,0.042097,40.027958,false
31,doc32,tfidf,50,rezar,0.040314,38.332133,false
31,doc32,bbidf,1,turismo,0.376975,694.588668,true
31,doc32,bbidf,2,funerario,0.370312,682.311975,true
31,doc32,bbidf,3,chachapoyas,0.281793,519.212225,false
31,doc32,bbidf,4,turístico,0.260448,479.884753,true
31,doc32,bbidf,5,ciudad,0.240433,443.005371,false
31,doc32,bbidf,6,alternativo,0.203898,375.687924,true
31,doc32,bbidf,7,turista,0.191899,353.580294,false
31,doc32,bbidf,8,folclore,0.189755,349.63032,true
31,doc32,bbidf,9,cementerio,0.174418,321.371597,false
31,doc32,bbidf,10,actividad,0.154196,284.111032,false
31,doc32,bbidf,11,difunto,0.117917,217.265305,false
31,doc32,bbidf,12,oferta,0.107651,198.350738,true
31,doc32,bbidf,13,propuesta,0.106101,195.493881,false
31,doc32,bbidf,14,museo,0.097779,180.161027,false
31,doc32,bbidf,15,programa,0.093017,171.387412,false
31,doc32,bbidf,16,entierro,0.083524,153.896258,false
31,doc32,bbidf,17,elaboración,0.083216,153.328534,false
31,doc32,bbidf,18,cultura,0.08207,151.216729,false
31,doc32,bbidf,19,diversificar,0.081068,149.369897,false
31,doc32,bbidf,20,familiar,0.081068,149.369897,false
31,doc32,bbidf,21,tradición,0.080098,147.58311,false
31,doc32,bbidf,22,visitar,0.078553,144.735637,false
31,doc32,bbidf,23,tradicional,0.069657,128.344595,false
31,doc32,bbidf,24,costumbre,0.066573,122.662827,false
31,doc32,bbidf,25,tipo,0.061742,113.761848,false
31,doc32,bbidf,26,misa,0.054091,99.663547,false
31,doc32,bbidf,27,iglesia,0.05395,99.404699,false
31,doc32,bbidf,28,ligado,0.05395,99.404699,false
31,doc32,bbidf,29,viaje,0.052242,96.258446,false
31,doc32,bbidf,30,casa,0.049422,91.061919,false
31,doc32,bbidf,31,cultural,0.048518,89.395541,false
31,doc32,bbidf,32,considerar,0.046009,84.772633,false
31,doc32,bbidf,33,culto,0.045769,84.330694,false
31,doc32,bbidf,34,velorio,0.045769,84.330694,false
31,doc32,bbidf,35,vivo,0.044648,82.265958,false
31,doc32,bbidf,36,fuente,0.043825,80.748326,false
31,doc32,bbidf,37,alma,0.043688,80.49748,false
31,doc32,bbidf,38,muerte,0.043688,80.49748,false
31,doc32,bbidf,39,visita,0.04304,79.303431,false
31,doc32,bbidf,40,ritual,0.041608,76.664267,false
31,doc32,bbidf,41,destino,0.041556,76.56883,false
31,doc32,bbidf,42,desarrollo,0.041169,75.854488,false
31,doc32,bbidf,43,tema,0.040901,75.361588,false
31,doc32,bbidf,44,persona,0.040452,74.533624,false
31,doc32,bbidf,45,llevar,0.039528,72.831054,false
31,doc32,bbidf,46,muerto,0.039528,72.831054,false
31,doc32,bbidf,47,realizar,0.039187,72.203214,false
31,doc32,bbidf,48,característica,0.038588,71.099627,false
31,doc32,bbidf,49,extranjero,0.038588,71.099627,false
31,doc32,bbidf,50,conjunto,0.037995,70.006143,false
31,doc32,textrank,1,turismo,0.390435,45.12654,true
31,doc32,textrank,2,chachapoyas,0.295064,34.103553,false
31,doc32,textrank,3,funerario,0.259467,29.989288,true
31,doc32,textrank,4,actividad,0.252644,29.200681,false
31,doc32,textrank,5,ciudad,0.252344,29.16601,false
31,doc32,textrank,6,turista,0.247155,28.566187,false
31,doc32,textrank,7,turístico,0.220218,25.452868,true
31,doc32,textrank,8,folclore,0.14405,16.649303,true
31,doc32,textrank,9,cementerio,0.127102,14.690451,false
31,doc32,textrank,10,alternativo,0.119133,13.769469,true
31,doc32,textrank,11,cultura,0.115999,13.407238,false
31,doc32,textrank,12,visitar,0.103915,12.010567,false
31,doc32,textrank,13,oferta,0.100688,11.637544,true
31,doc32,textrank,14,tipo,0.093365,10.791179,false
31,doc32,textrank,15,difunto,0.091488,10.574246,false
31,doc32,textrank,16,propuesta,0.081618,9.433434,false
31,doc32,textrank,17,programa,0.080491,9.303199,false
31,doc32,textrank,18,tradición,0.080295,9.280522,false
31,doc32,textrank,19,persona,0.076225,8.81005,false
31,doc32,textrank,20,museo,0.074315,8.589358,false
31,doc32,textrank,21,cultural,0.071947,8.315658,false
31,doc32,textrank,22,tradicional,0.071238,8.233735,false
31,doc32,textrank,23,amazonas,0.067803,7.836647,false
31,doc32,textrank,24,investigación,0.067117,7.75736,false
31,doc32,textrank,25,entierro,0.065528,7.573783,false
31,doc32,textrank,26,nacional,0.062146,7.182824,false
31,doc32,textrank,27,familiar,0.062144,7.182598,false
31,doc32,textrank,28,lugar,0.061269,7.081436,false
31,doc32,textrank,29,población,0.058608,6.773885,false
31,doc32,textrank,30,casa,0.058304,6.738734,false
31,doc32,textrank,31,elaboración,0.058093,6.714403,false
31,doc32,textrank,32,costumbre,0.057612,6.658805,false
31,doc32,textrank,33,servicio,0.057518,6.647888,false
31,doc32,textrank,34,desarrollo,0.056937,6.580747,false
31,doc32,textrank,35,iglesia,0.055216,6.381881,false
31,doc32,textrank,36,realizar,0.053058,6.132491,false
31,doc32,textrank,37,viaje,0.052788,6.101226,false
31,doc32,textrank,38,considerar,0.052274,6.041895,false
31,doc32,textrank,39,san,0.051067,5.902358,false
31,doc32,textrank,40,visita,0.049254,5.692817,false
31,doc32,textrank,41,fuente,0.04753,5.493568,false
31,doc32,textrank,42,destino,0.045846,5.298836,false
31,doc32,textrank,43,importante,0.045515,5.260584,false
31,doc32,textrank,44,objetivo,0.045511,5.260125,false
31,doc32,textrank,45,diversificar,0.045418,5.249459,false
31,doc32,textrank,46,característica,0.044654,5.161107,false
31,doc32,textrank,47,presente,0.044552,5.149372,false
31,doc32,textrank,48,muerte,0.043638,5.043638,false
31,doc32,textrank,49,ligado,0.043191,4.992075,false
31,doc32,textrank,50,forma,0.042849,4.952528,false
32,doc33,tfidf,1,turismo,0.331593,253.0,true
32,doc33,tfidf,2,bartolo,0.311487,237.659227,false
32,doc33,tfidf,3,comunitario,0.308515,235.392164,true
32,doc33,tfidf,4,turístico,0.268682,205.0,false
32,doc33,tfidf,5,comunidad,0.188986,144.193278,false
32,doc33,tfidf,6,desarrollo,0.180869,138.000297,true
32,doc33,tfidf,7,sostenible,0.174013,132.769251,true
32,doc33,tfidf,8,dimensión,0.171211,130.631191,false
32,doc33,tfidf,9,nivel,0.16252,124.0,false
32,doc33,tfidf,10,ods,0.156745,119.593827,false
32,doc33,tfidf,11,cultural,0.14174,108.144959,false
32,doc33,tfidf,12,indicador,0.127921,97.601629,false
32,doc33,tfidf,13,correlación,0.12427,94.816242,false
32,doc33,tfidf,14,actividad,0.12013,91.656914,false
32,doc33,tfidf,15,anexo,0.105347,80.377812,false
32,doc33,tfidf,16,revash,0.104925,80.055916,false
32,doc33,tfidf,17,desacuerdo,0.096322,73.492339,false
32,doc33,tfidf,18,san,0.095705,73.021076,false
32,doc33,tfidf,19,resultado,0.093134,71.059854,false
32,doc33,tfidf,20,comunal,0.090352,68.937038,false
32,doc33,tfidf,21,local,0.076937,58.701619,false
32,doc33,tfidf,22,participación,0.075801,57.834612,false
32,doc33,tfidf,23,variable,0.074437,56.79417,false
32,doc33,tfidf,24,visitante,0.071399,54.476041,false
32,doc33,tfidf,25,económico,0.070154,53.526293,false
32,doc33,tfidf,26,ambiental,0.069814,53.267087,false
32,doc33,tfidf,27,flujo,0.068957,52.613154,false
32,doc33,tfidf,28,social,0.066139,50.462795,false
32,doc33,tfidf,29,gestión,0.063803,48.680717,false
32,doc33,tfidf,30,producto,0.061503,46.925768,false
32,doc33,tfidf,31,tabla,0.061286,46.759899,false
32,doc33,tfidf,32,población,0.059774,45.606859,false
32,doc33,tfidf,33,poblador,0.058317,44.49486,false
32,doc33,tfidf,34,neutral,0.057727,44.044542,false
32,doc33,tfidf,35,alto,0.055837,42.602559,false
32,doc33,tfidf,36,muesca,0.055264,42.165347,false
32,doc33,tfidf,37,percentil,0.055264,42.165347,false
32,doc33,tfidf,38,vocación,0.055264,42.165347,false
32,doc33,tfidf,39,evidenciar,0.054834,41.837804,false
32,doc33,tfidf,40,sostenibilidad,0.054688,41.725989,false
32,doc33,tfidf,41,natural,0.054405,41.510186,false
32,doc33,tfidf,42,organización,0.052973,40.417813,false
32,doc33,tfidf,43,identidad,0.051833,39.548039,false
32,doc33,tfidf,44,recurso,0.050139,38.255547,false
32,doc33,tfidf,45,percepción,0.049219,37.55339,false
32,doc33,tfidf,46,fortalecimiento,0.04882,37.249238,false
32,doc33,tfidf,47,relación,0.048592,37.074707,false
32,doc33,tfidf,48,permitir,0.047263,36.061237,false
32,doc33,tfidf,49,asociación,0.046612,35.564114,false
32,doc33,tfidf,50,rural,0.046543,35.511392,false
32,doc33,bbidf,1,turístico,0.435264,702.688388,false
32,doc33,bbidf,2,turismo,0.428553,691.854067,true
32,doc33,bbidf,3,comunitario,0.296319,478.375308,true
32,doc33,bbidf,4,desarrollo,0.203102,327.887144,true
32,doc33,bbidf,5,bartolo,0.173833,280.634353,false
32,doc33,bbidf,6,sostenible,0.170242,274.838042,true
32,doc33,bbidf,7,dimensión,0.164635,265.786389,false
32,doc33,bbidf,8,comunidad,0.160374,258.906274,false
32,doc33,bbidf,9,indicador,0.14438,233.08688,false
32,doc33,bbidf,10,nivel,0.134705,217.467703,false
32,doc33,bbidf,11,cultural,0.130524,210.71806,false
32,doc33,bbidf,12,san,0.106715,172.279866,false
32,doc33,bbidf,13,revash,0.100935,162.948979,false
32,doc33,bbidf,14,ods,0.09735,157.161747,false
32,doc33,bbidf,15,actividad,0.096684,156.08569,false
32,doc33,bbidf,16,anexo,0.08951,144.505221,false
32,doc33,bbidf,17,desacuerdo,0.085478,137.99568,false
32,doc33,bbidf,18,correlación,0.080793,130.431613,false
32,doc33,bbidf,19,visitante,0.071237,115.005192,false
32,doc33,bbidf,20,local,0.066636,107.576282,false
32,doc33,bbidf,21,comunal,0.06582,106.260195,false
